,count
youtu.be/Vg7uBe1h3Nw,1
youtu.be/j9IzdSNivr0,1
youtu.be/sL6QJSdqlt0,1
youtu.be/agUPjiJXO5U,1
youtu.be/e-64_aaV-yA?t=1150,1
youtu.be/pvp-XMqnh-g?t=5,1
youtu.be/QqrfQ9y6k1c,1
youtu.be/smOZVF4ZYsY,1
youtu.be/VGjSoL97yQY?t=88,1
youtu.be/OXa80iqZQqI,1
youtu.be/xbw1HzAWWQg,1
youtu.be/iJytfc-RhjE,1
youtu.be/qWZHgZ5L004?t=2h2m51s,1
youtu.be/arDHHie1biE,1
youtu.be/xU4GdHLUHwU,1
youtu.be/4Jsoq9MVfRQ,1
youtu.be/m_qEBwwET0s,1
youtu.be/0FNtEWfay_8?t=36m15s,1
youtu.be/5e6vf02MbcI?t=2h26m27s,1
youtu.be/vwcKdshB3cg,1
youtu.be/T-QHNiW3j9I,1
youtu.be/1LnatjDWr2g,1
youtu.be/xO0MwE_3LBE?t=1m4s,1
youtu.be/ivR-qf2TDQo?t=1m2s,1
youtu.be/r54CqBhoIjk?t=221,1
youtu.be/LfZaocYjRJA,1
youtu.be/6Qi4yhSRIrQ?t=942,1
youtu.be/y8fQ5tzH12Y?t=1h45m18s,1
youtu.be/MKG7CZfC0JQ?t=1,1
youtu.be/enJF0q4bnDg?t=1m23s,1
youtu.be/_hyKKZ-lO_Y?t=3m24s,1
youtu.be/aKxZUev1hZ0?t=4s,1
youtu.be/KNIZofPB8ZM,1
youtu.be/RxiJ80lr3Mg,1
youtu.be/jHS8LAqHyHs,1
youtu.be/KH28U2vTgTE,1
youtu.be/ELkCzBosOa0,1
youtu.be/CSemARaqGqE?t=26s,1
youtu.be/EUmZFV2sDG8?t=2m40s,1
youtu.be/4kTf5fETWlI,1
youtu.be/k7--KhJDPYA,1
youtu.be/zV2g8A8oLbQ,1
youtu.be/HeIkk6Yo0s8?t=7m59s,1
youtu.be/B4dtiw997iU?t=1m37s,1
youtu.be/iiVN_f51rag?t=2s,1
youtu.be/-VwoVAKw5fg,1
youtu.be/pGLGIemJ8d0,1
youtu.be/8XnRF5zyIKE?t=12,1
youtu.be/POdQ0IhZr-Q,1
youtu.be/9Exff4HiB38,1
youtu.be/9zf2Pewgi9I,1
youtu.be/A6sKXcRMva8,1
youtu.be/e6m6eWtALyY,1
youtu.be/s7AmyRfQ310,1
youtu.be/3WLmryXIttE,1
youtu.be/O-ZblMfZpuw,1
youtu.be/GD_BYn2HSsU,1
youtu.be/P6ynISGlImc,1
youtu.be/pJV7DahJjVg,1
youtu.be/UdW9WiHKDxg,1
youtu.be/y1iNKjsG_Os,1
youtu.be/kyUQjaz2sb0,1
youtu.be/mfN1kcotvUg,1
youtu.be/pKiB8-2LK6s?t=11s,1
youtu.be/8MVFzIYXoak,1
youtu.be/bfWD1voJS_w,1
youtu.be/7E6BehxFMs4,1
youtu.be/m25OsRVc7e0,1
youtu.be/8iOpUdsMeqM?t=11s,1
youtu.be/MN_L6nualYo,1
youtu.be/OIBSvV7VwhM?t=2806,1
youtu.be/0A0KzoFuOLQ,1
youtu.be/vd-BSlyUb4U,1
youtu.be/MI8y3FwpK0Q,1
youtu.be/1KgkiruMB4g,1
youtu.be/Ph5LdzBE1V4,1
youtu.be/GZz8axi7nEs,1
youtu.be/-zpmU0WlIhA,1
youtu.be/xn_l2yS6H2o,1
youtu.be/-nUHWdIKdTU?t=8s,1
youtu.be/UkRNOH3n79w?t=5m51s,1
youtu.be/S1p6XImLEac,1
youtu.be/UltL8faMvyM,1
youtu.be/kjNwMOLulUQ?t=6m50s,1
youtu.be/cP6VqB4klpQ?t=1s,1
youtu.be/aGTKUq3unIw?t=650,1
youtu.be/tmcox43ErRA,1
youtu.be/M39CU-LJ0Bo?t=5m27s,1
youtu.be/1mXAeRpc7sw,1
youtu.be/F3gBZK4QrWY,1
youtu.be/amVO3UweAGg,1
youtu.be/2PDhkgaoMvE,1
youtu.be/Te9ZaXexmJk?t=2m25s,1
youtu.be/Uh_fPsFbgMQ?t=29m50s,1
youtu.be/2v1Rz6prcj8,1
youtu.be/6dZz_gSY-_M?t=199,1
youtu.be/-fxXWzqkSeU,1
youtu.be/NjF3AI3b5ig,1
youtu.be/9v-33jcEDk4?t=22s,1
youtu.be/gn8SskoCnG0,1
youtu.be/DLNFsl130_Y?t=24s,1
youtu.be/r5iCXSblVUs?t=9m25s,1
youtu.be/mowauY-41uk,1
youtu.be/FpKdSvwYsrE?t=4494,1
youtu.be/qF4RCOcz9ow,1
youtu.be/i7LWJaBFIFw?t=0,1
youtu.be/aoYOvbMDQMc,1
youtu.be/fuoI4QO_OfQ,1
youtu.be/mKVL12XpLcg,1
youtu.be/df2LCQRCK-E,1
youtu.be/Q-bwY-40QAY?list=WL,1
youtu.be/4zyu2iBd8Rk,1
youtu.be/fDjyuOmA-GY,1
youtu.be/u9R34QNUy1g,1
youtu.be/Riw1J1LnsjI,1
youtu.be/UTWsoxhh_iE,1
youtu.be/GYvvF0h6Jsc,1
youtu.be/J7yyr-6_l4c,1
youtu.be/PHQLQ1Rc_Js?t=6,1
youtu.be/RvZVJndfr6s,1
youtu.be/UzGCAmPgfOs,1
youtu.be/gxsuDvglErM?t=1h11m24s,1
youtu.be/dcjGAEROkNA,1
youtu.be/zP4OmlgTZa0?t=6,1
youtu.be/rU5K4mKHMBo#t=4m57s,1
youtu.be/Iy1ktydDos8,1
youtu.be/d5qnGVPTM84?t=25s,1
youtu.be/3yX_1gJ_51M?t=9s,1
youtu.be/FfWU6torsqE?t=130,1
youtu.be/zI6Vle16qZc,1
youtu.be/dG3lUihGVE0,1
youtu.be/UuL27DzHFP4,1
youtu.be/E3xICOc13wk,1
youtu.be/9EsKBsq95A0,1
youtu.be/e-1KxhJK_6o?t=5m35s,1
youtu.be/YsWuBQZs64U,1
youtu.be/5Uu3kCEEc98?t=57s,1
youtu.be/krtUvn8F0gk,1
youtu.be/txAaZ6nBRt4,1
youtu.be/wMM-2P_r3Uc,1
youtu.be/bUIJVNgbWv0,1
youtu.be/10sm-Cf5MG4?t=53,1
youtu.be/IEQl2LvqWjk,1
youtu.be/i3wRliYZJmk,1
youtu.be/6sxXep-aUIc,1
youtu.be/6uasg1NA3F4,1
youtu.be/FaWJlya_d1w?t=34s,1
youtu.be/fXf5_Ry0OSA,1
youtu.be/JRxB28wLXuI?t=277,1
youtu.be/Lc8M2jPDsZU,1
youtu.be/RtbNZ6LJEHc,1
youtu.be/7-IzDJm1GcY,1
youtu.be/7CvJLKiru7c,1
youtu.be/6zU320EcZqI,1
youtu.be/iUx2Xr3QVXQ,1
youtu.be/DQdFxQh37V8,1
youtu.be/gNieyVSXmus?t=3795,1
youtu.be/OCabT_O0YSM?t=2s,1
youtu.be/1QAs7k7wTXE?t=90,1
youtu.be/SsyTaLya5XY,1
youtu.be/9DwVVRwpqhM,1
youtu.be/KQ5ipeuXcAk,1
youtu.be/Vb_kxDjsG0U,1
youtu.be/-0MGVA_9tls,1
youtu.be/FRlI2SQ0Ueg?t=47m17s,1
youtu.be/l_htSPGAY7I?t=568,1
youtu.be/r5dHhvpHIjM,1
youtu.be/p1Tdeh9Ayx4,1
youtu.be/4hWYBCX4EjY,1
youtu.be/BqCF7G_hIU4,1
youtu.be/sVmuGQE5vyo?t=1s,1
youtu.be/-7-dAmdy-JE?t=1h26m9s,1
youtu.be/Ji-WYiq_2BQ,1
youtu.be/KIxVUu3QZ8s,1
youtu.be/vhBNM11bHVE,1
youtu.be/DUv2Qdxm9Kg,1
youtu.be/08cZHm0CFpw,1
youtu.be/ojAXUqL--mY,1
youtu.be/ZOa3VrR_RqY,1
youtu.be/YrsGGtqth1c,1
youtu.be/nTH7-Gpr8GA?t=1299,1
youtu.be/SAlcUTeDqY0,1
youtu.be/s0Tn8WFMvQU?t=3m35s,1
youtu.be/5IuJGHuIkzY?t=11m30s,1
youtu.be/-rSDUsMwakI,1
youtu.be/IVXJmfd3cmg,1
youtu.be/-O6doFOI37w,1
youtu.be/sgp-kOquQAc,1
youtu.be/RRJdKuGdPtU,1
youtu.be/CM9vkvq_oN8,1
youtu.be/YXE3Ku-mGrk?t=14s,1
youtu.be/8vQNtOuWC0U,1
youtu.be/g45KiKCmsg8,1
youtu.be/daOH-pTd_nk?t=1s,1
youtu.be/bHmINZRwiZU?t=11m44s,1
youtu.be/15YBpGgSAlk,1
youtu.be/3YxaaGgTQYM,1
youtu.be/i45ANYQ50_4,1
youtu.be/l6ii6dWQDSM,1
youtu.be/hTJo-TB4fd4,1
youtu.be/W5pyrYE8Jj8,1
youtu.be/BTNl6gXXHuU,1
youtu.be/kpoMGHYKGo8,1
youtu.be/GfZPtkqXQIA,1
youtu.be/f78IRtdv0R0,1
youtu.be/ZQy5WiUNWFY?t=187,1
youtu.be/sidonlyk0oo,1
youtu.be/BJESLxEd0Tk,1
youtu.be/oyA8odjCzZ4?t=32s,1
youtu.be/jpUVQ_z6Zcs?t=33,1
youtu.be/m6ieuw3OV_s,1
youtu.be/OVSDoOYwR8M,1
youtu.be/qHV04QUbWqg,1
youtu.be/fcbSRX0QulI,1
youtu.be/XAK03f4rPbU?t=11m34s,1
youtu.be/ZwPAraTLC1M,1
youtu.be/ygKgnd8CrIQ?t=1345,1
youtu.be/8pPvNqOb6RA,1
youtu.be/oBPV9s3Li7o?t=16,1
youtu.be/4TkZdPrdv4k,1
youtu.be/GxgION4-3iU,1
youtu.be/c0i88t0Kacs,1
youtu.be/sg29Sa6QFes?t=65,1
youtu.be/GGXzlRoNtHU?t=5s,1
youtu.be/CnuRqHMqxF4,1
youtu.be/bYky55MgMBM?t=4m18s,1
youtu.be/QsKGcamHTw0?t=9m14s,1
youtu.be/EuV_wG4qSg8,1
youtu.be/Fsi9aAHx4GU,1
youtu.be/gwyqT7rcCYk,1
youtu.be/dYSqC-_BAck?t=1m14s,1
youtu.be/pONZu_qXAno?t=11m49s,1
youtu.be/9pSh0VAVYn4,1
youtu.be/i_59zRyGkcM,1
youtu.be/FuJVZK7fNX8,1
youtu.be/lTJPQkEyrv8,1
youtu.be/8CNXWq6KtuM,1
youtu.be/Hhwms1gbk-Q,1
youtu.be/W55z53zBftQ,1
youtu.be/ekTkM8MclSU,1
youtu.be/CsMhzVBuqjo,1
youtu.be/-lK6pz_nktM?t=2m12s,1
youtu.be/duKfSFB27Z0,1
youtu.be/8mkLigBbeKk,1
youtu.be/fNS4lecOaAc?t=51,1
youtu.be/rdhNkv4ryuM?t=1s,1
youtu.be/X8D_TtEkdTw,1
youtu.be/dCp6y2lviYU,1
youtu.be/Q65KZIqay4E?t=1s,1
youtu.be/yP5rDRZmboM,1
youtu.be/v-Ep_BNEsgg,1
youtu.be/x2P9cMc-QLI,1
youtu.be/-yH2_e8alzA,1
youtu.be/XEvxePSN4jw,1
youtu.be/85iTcvSlE3I?t=76,1
youtu.be/GeQ7Dgd7TWM,1
youtu.be/8glINBP4pVI?t=4m31s,1
youtu.be/SqwNdpTAmNs,1
youtu.be/zTIsfp7tPtk,1
youtu.be/KkiZpi775QQ,1
youtu.be/vyCY5z7mwpY,1
youtu.be/gRrDVmiIVHk?t=4m36s,1
youtu.be/uYPDSuNljUY,1
youtu.be/1-jFePqqoTQ,1
youtu.be/UheC38wpRYg?t=2m45s,1
youtu.be/oN5p49PrjKI,1
youtu.be/TKuuXwdn7a8,1
youtu.be/gXQhdB1y674,1
youtu.be/dYfLjzmjFDE,1
youtu.be/AJKUfcnQq5E,1
youtu.be/RPySqqMNVNw,1
youtu.be/yk7IDVzLiQo,1
youtu.be/z48NmdWbquw?t=17s,1
youtu.be/aMr1SbPFSCQ,1
youtu.be/HPKNyysrDkE,1
youtu.be/VUXwEiFodms?t=5811,1
youtu.be/7r-xD0lvHGw,1
youtu.be/NxmrcfbklVg,1
youtu.be/sFK_1105ezA,1
youtu.be/SMoJA30WF84,1
youtu.be/8u7MaK83KJI,1
youtu.be/dSSToBIhCMw?&amp;t=115,1
youtu.be/7yqtu9TRi7A,1
youtu.be/NY_JtSa7FOQ?t=30m59s,1
youtu.be/YY7qZh16ad0?t=5s,1
youtu.be/5vu-MWEoIiM?t=11s,1
youtu.be/4KJMdDGt46A,1
youtu.be/Y9RAxAgksSE,1
youtu.be/mVpzSU5BbsA?t=3h50m31s,1
youtu.be/B2jWeUAB6Bc?t=90,1
youtu.be/QOdb649cm3k,1
youtu.be/vp9p9h4amGg,1
youtu.be/9Xg8HMJlCXo?t=22s,1
youtu.be/kypl1MYuKDY can someone break this down so it can be distributed in smaller pieces? Sometimes things are more effective if they are shorter. Lots of relevent information considering what has been happening over the last couple days.,1
youtu.be/IA5_TjsMKXQ,1
youtu.be/R9ILebytSr4,1
youtu.be/7oQAtHN7uqc,1
youtu.be/VVB68KqDFE0,1
youtu.be/VPg5KcnCIUc?t=1s,1
youtu.be/FNsTZiNeSWA?t=26m38s,1
youtu.be/-42rlNaZdSI?t=3m11s,1
youtu.be/VRIUbFLjtX0,1
youtu.be/dOxQme95bKU,1
youtu.be/TioRdF-Ilc4?t=1m22s,1
youtu.be/dyz2Mg4SNf8,1
youtu.be/BWi80AXu78k,1
youtu.be/YPaz0p2dpEk,1
youtu.be/PHjfhOdZWaM,1
youtu.be/MM4ICqFqEYw,1
youtu.be/LZA1BO8IcKk,1
youtu.be/68ocz6ZQfVg?t=1319,1
youtu.be/aY9gjUySpSo,1
youtu.be/46FZSNc2Qfg,1
youtu.be/aAWUt7o9rkc,1
youtu.be/Zr1IDQ2V1eM?t=5m48s,1
youtu.be/45YX90rz_Sk?t=216,1
youtu.be/TGbrFmPBV0Y?t=11s,1
youtu.be/BY1H1rZL53I?t=130,1
youtu.be/QcaI0n4Uypg,1
youtu.be/947fP6QTmBo?t=2h32s,1
youtu.be/7vN_PEmeKb0,1
youtu.be/IfeyUGZt8nk,1
youtu.be/ikvPTMrDdRk,1
youtu.be/zvImOXgADIQ,1
youtu.be/q1jyZOFkYek?t=15,1
youtu.be/_bCAxTfJZtY,1
youtu.be/U5XkUYq5lek,1
youtu.be/eCaOi20vt5U?t=3h46m35s,1
youtu.be/i2V5ZWVUpn8,1
youtu.be/tflR-GDT1HA,1
youtu.be/fBhSV9xYQkk,1
youtu.be/wmm9ox86zSM?t=3m4s,1
youtu.be/7jK2eIpj6-c?t=8m37s,1
youtu.be/ezyfe2-Bi38,1
youtu.be/PvW_hmZaQGA,1
youtu.be/v4HOC5wpiz8,1
youtu.be/APbRtBU4O7U,1
youtu.be/2DemcjxUXoQ?t=6,1
youtu.be/3Y1kBlCwCTA,1
youtu.be/0D5W9CImr4Q,1
youtu.be/FSQyoXHLxuE,1
youtu.be/Pt1NwOgYlGk,1
youtu.be/a7sYrflmrmY?t=1m54s,1
youtu.be/ObZH9ThuzxA?t=3h16m26s,1
youtu.be/o0X6RQ2zNEE?t=1h10m25s,1
youtu.be/oBKzN0aAwwY,1
youtu.be/KxkeTYkpwtc,1
youtu.be/zuNva3j12X0?t=2m49s,1
youtu.be/d8FtqzdiYFU?t=1m40s,1
youtu.be/855Am6ovK7s?t=4098,1
youtu.be/2HWGihz0UGg?t=2m26s,1
youtu.be/Z9RPNa5dhCM?t=4m30s,1
youtu.be/qK6JcOJoct8?t=32m5s,1
youtu.be/oe9I0QhV08w,1
youtu.be/75VY6l2ciik?t=1,1
youtu.be/J_KJ1R2PCMM,1
youtu.be/JS3ttzqTBqA,1
youtu.be/ZYwVAc8aWj8,1
youtu.be/4Xdfo9RYXQ0?t=6s,1
youtu.be/XdH38k0iUgI,1
youtu.be/oViEFMDnkpA,1
youtu.be/7QEy0mxfFaM,1
youtu.be/tsFeIVJfKsA?t=323,1
youtu.be/FrkjV0HF9sc,1
youtu.be/JFZytEUCXu4?t=1m12s,1
youtu.be/rMpsD0r6J-Q,1
youtu.be/IrbiqM95ym0?t=55m2s,1
youtu.be/Re4-oyZ2yms,1
youtu.be/FXWFGByOseY,1
youtu.be/p4RgHwt3WUc,1
youtu.be/QaQcVsq6akw?t=1m25s,1
youtu.be/faFuaYA-daw,1
youtu.be/7oeNW5ivSAM?t=130,1
youtu.be/zoCPsOEynaY,1
youtu.be/HfMS9dxBceA,1
youtu.be/4OrCA1OInoo,1
youtu.be/P5-2-jD-42Q,1
youtu.be/TM_l_4sJ-sY,1
youtu.be/pkMhfOO7du4,1
youtu.be/dNYjRR3Wvwk,1
youtu.be/aRqBfnGmAeo,1
youtu.be/V_wwnHa9c3o,1
youtu.be/d1ZjocCJhig,1
youtu.be/hVe3BFUhIWc,1
youtu.be/PhSs8634eWw,1
youtu.be/bCRvowDGcxc,1
youtu.be/bP0kbfnURwQ,1
youtu.be/G2Y82Uq3urc?t=52,1
youtu.be/8_GHUz_v5R0,1
youtu.be/Dmym-fBeh3E,1
youtu.be/l6AgDnMxrgs,1
youtu.be/TNGTPhdW9_Y,1
youtu.be/bO12X1nhzzk?list=PLmqtGN2bCqeZ7wxiljqNE2oOT4TWQ0sK2&amp;t=670,1
youtu.be/ucRWyGKBVzo,1
youtu.be/4fyS5CLBgyM?t=24s,1
youtu.be/8fLBBuHOZqk,1
youtu.be/lS4wTuvR7Ik,1
youtu.be/FcPOv8lmEi8,1
youtu.be/hGWFB-SI1y0,1
youtu.be/z6FYbOL_oKM,1
youtu.be/eKbpWxkgYos,1
youtu.be/k7yC0iiK7a4,1
youtu.be/Kbizxp33fDc,1
youtu.be/-cnrTaX7Pto?t=30m57s,1
youtu.be/TRAh7WkjXKo?t=2h40m49s,1
youtu.be/tN0WV48eUIQ,1
youtu.be/nxeZDgApzPE,1
youtu.be/ET96vf4xJRk,1
youtu.be/6bMM61Y5CEU,1
youtu.be/7wC42HgLA4k,1
youtu.be/g7h4NcuoOzY,1
youtu.be/fVEHKeHXq20?t=40,1
youtu.be/ltTyvtAECik?t=38s,1
youtu.be/12zVlaZyX3Q?t=1s,1
youtu.be/1AddjbfcMVA,1
youtu.be/5HK1hFUD_d4?t=51,1
youtu.be/GtJJKrqyL4k,1
youtu.be/knY6qNdApkI,1
youtu.be/m8m1LGp1AxA,1
youtu.be/RdVbpZ7oNGc,1
youtu.be/R8JIcZAwhoY,1
youtu.be/lS62m0QUHlA,1
youtu.be/Re72di5phM0,1
youtu.be/nTh5JzRziHE,1
youtu.be/8koQhcT719k?t=1m6s,1
youtu.be/TN9N3v9UsXE?t=3m28s,1
youtu.be/dOr2wZR-jBc,1
youtu.be/8ioicZmBkOw,1
youtu.be/s0yUAiscd1w,1
youtu.be/SSnyseu9SMk,1
youtu.be/nF6j-qEIXm8,1
youtu.be/jnKYzoqASsw,1
youtu.be/LjB-7dXiiLM?t=65,1
youtu.be/xb_N02-vh8M?t=1s,1
youtu.be/CxwOZ6QAO68,1
youtu.be/Zpzy5pxola0,1
youtu.be/D8Np_HS7JN8,1
youtu.be/w1Be6YrMJbE,1
youtu.be/bJHETdxwv8Y?t=851,1
youtu.be/SaUA-PS44OE,1
youtu.be/RUj2TKs9jDE,1
youtu.be/YyoEjtO92do,1
youtu.be/Ags7wruP9yU,1
youtu.be/LIviseklvSY?t=2m37s,1
youtu.be/Q93qgYqHec4,1
youtu.be/6j8Lev2UFJ8,1
youtu.be/OAK3tUP4uBo,1
youtu.be/NjzUMUaITWQ,1
youtu.be/iv7LvRhvgNI,1
youtu.be/-CjZIBsK4nE,1
youtu.be/wzjDpq2irBo,1
youtu.be/vMZeJLm-xnw?t=17s,1
youtu.be/3MHzNfoulwI,1
youtu.be/toruN-61dEU?t=112,1
youtu.be/TMZCe1AZ3VA,1
youtu.be/CUMnqhjG4e0,1
youtu.be/FhoiOoYP66U,1
youtu.be/45m9F3e1k3w?t=1m21s,1
youtu.be/gXBkIe-BdQM,1
youtu.be/6CMqxutsgBY?t=32s,1
youtu.be/lmi6S-63wTI,1
youtu.be/OI2Sd8LDWwE,1
youtu.be/WM8bTdBs-cw?t=305,1
youtu.be/qcqOgnQyXp4,1
youtu.be/HQLfaXzgE-0,1
youtu.be/pNZX0Lz-Iuk,1
youtu.be/h05YfP_8UsU,1
youtu.be/fOiUnJVwnDw?t=439,1
youtu.be/BPb0po2jzfg,1
youtu.be/gIgbJSrIvWc,1
youtu.be/bn20oXFrxxg,1
youtu.be/fUspLVStPbk,1
youtu.be/5San0S-yF-4,1
youtu.be/fQGbXmkSArs,1
youtu.be/5MdbwYDfEu4,1
youtu.be/7NAMFP_J60E,1
youtu.be/UiBXBJ_TQsI,1
youtu.be/aoLndcNX4vE?t=17s,1
youtu.be/HyKte-B3wqU,1
youtu.be/e9_WWVqyXdw?t=44m45s,1
youtu.be/mfQbYGd4oII,1
youtu.be/CSeUEkmUUJ4,1
youtu.be/WE2QJJozkIM,1
youtu.be/BsKGaWS3sGE,1
youtu.be/E7yIPuA7zCU?t=160,1
youtu.be/74-WSM0xTyE,1
youtu.be/8Vzz4mTWqkA?t=9m34s,1
youtu.be/xtOkNZK-m4A,1
youtu.be/tZxH4QYLRQY,1
youtu.be/JMPG33C5GCw,1
youtu.be/FGW_zci0BhY,1
youtu.be/R48KMbOOR-A,1
youtu.be/oQ7_bo74VMA?t=8m5s,1
youtu.be/a-Zt_oGTm4I,1
youtu.be/in0KFyZ3NBY,1
youtu.be/0HbBqvg3t0s,1
youtu.be/CudssM7kcG0,1
youtu.be/gXiYpfR-cRE,1
youtu.be/sY6ikbLJbGg,1
youtu.be/OfAiOPO2xFM?t=30s,1
youtu.be/aLhWzMOccTg,1
youtu.be/XPgZtGehM8s,1
youtu.be/FxrefqWZVM0,1
youtu.be/gPo93hiruLA,1
youtu.be/Pai5bgGk8ho,1
youtu.be/677i43QfYpQ?t=48s,1
youtu.be/IzO1mCAVyMw,1
youtu.be/2HvTE052ti0,1
youtu.be/yC_j_dzkaVE?list=PLd6PX4NfShHWpDILE2-bEAxBhDKHOXV9o,1
youtu.be/yptXkLglKkA,1
youtu.be/B4vRPjDoGZo,1
youtu.be/bumMRWC86ms,1
youtu.be/Wahlmb4NOdA,1
youtu.be/KWvC5F_nilE,1
youtu.be/Xun9UYCO7es,1
youtu.be/vy0ubik1q98,1
youtu.be/_iTrqHvTk_0,1
youtu.be/C0G5mkuwdvg?t=297,1
youtu.be/UZleuF3OEz0,1
youtu.be/g-PycDTU71k,1
youtu.be/02unjqlzjyc?t=1m8s,1
youtu.be/3ZwodyQ3V_0,1
youtu.be/MZVW_LrawSA,1
youtu.be/lY0mNs8Y1ZQ,1
youtu.be/VU-wGcHhhvc?t=86,1
youtu.be/AjPT2QfSNbY?t=1m,1
youtu.be/6p8bbO8oU9g,1
youtu.be/7g2rxtWu_FM?list=PLK5ZFdeFach05iahchvCair1tDSNEKlBW&amp;t=192,1
youtu.be/f37LA3NLapI,1
youtu.be/QsBT5EQt348,1
youtu.be/TWAxRUMy1so?t=2,1
youtu.be/epHXDe8cE5A,1
youtu.be/totzfPN4hWQ?t=92,1
youtu.be/TTnu7Tme6Pw?t=5090,1
youtu.be/yGRFS6FDCaw?t=7s,1
youtu.be/6eXtGSYatcY,1
youtu.be/iDCMUOgPaBQ&amp;t=5m23s,1
youtu.be/xPg0W75KweQ,1
youtu.be/3I8VQYgR8Kk,1
youtu.be/Rksd80-FCAw?t=9m31s,1
youtu.be/cpNeIUtwi6o?t=3241,1
youtu.be/ImRItozEg6I?t=2m20s,1
youtu.be/p_qBjmvywYs,1
youtu.be/QM4VrwMEsRs?t=13m16s,1
youtu.be/80dblNrHFiw,1
youtu.be/N1Ltuu6WKvg,1
youtu.be/gXMAvppTSAY,1
youtu.be/ttvytBoHEG0?t=35,1
youtu.be/jAfrOsqGbpc?t=417,1
youtu.be/IbiZk0RSq5o,1
youtu.be/OBz2Om69Irk,1
youtu.be/RLs0bgomWzQ,1
youtu.be/gueLOAyO-94?t=10,1
youtu.be/ekQtShe8954,1
youtu.be/rkRCle4shmY?t=696,1
youtu.be/N-NkX86uPI0?t=22s,1
youtu.be/CiaF_3oPP9s,1
youtu.be/fpyw_i5r6jE,1
youtu.be/cFyTzFyQA10?t=00s,1
youtu.be/ltSNowAtN9E,1
youtu.be/dzNj9DKDk1c,1
youtu.be/jwLj6WvamYE,1
youtu.be/1ooy-AnejjA?t=1h39m50s,1
youtu.be/qHPtgZb-_Fg?t=40s,1
youtu.be/T9TzvxXjXPQ,1
youtu.be/y3eDUOpbE_o,1
youtu.be/0K1mjBHLJYc,1
youtu.be/VG0xlByxw0Y,1
youtu.be/-n_s9P8Or5Y?t=1m9s,1
youtu.be/LEgLw6MNhMg,1
youtu.be/BTR346k-fG0,1
youtu.be/Jts9suWIDlU?t=1m58s,1
youtu.be/lJREn9c45cM,1
youtu.be/Vukssb95wAc,1
youtu.be/WovyEqfR8Hg,1
youtu.be/XZz3JCNIQSM,1
youtu.be/xpzKrX008Fo,1
youtu.be/UZ1L013k5Hw?t=38s,1
youtu.be/w7FaE95Y44M?t=17s,1
youtu.be/_TQPfAckLIE,1
youtu.be/zE-3tHtnxjY?t=1m13s,1
youtu.be/2hU3Sc6p0ms,1
youtu.be/_XHHlAXR2tE,1
youtu.be/kb8LDU7kM0I?t=18m23s,1
youtu.be/cU8HrO7XuiE,1
youtu.be/vb3j_KUJhGk,1
youtu.be/Fwog6E08CFU,1
youtu.be/o5ZfY8zNuHg,1
youtu.be/0_W5cDjy3uU?t=55s,1
youtu.be/kInWnJ9et1s,1
youtu.be/etoom5WjfS8,1
youtu.be/D7juO2fIPfw?t=10,1
youtu.be/IcuHdYc_7Nc,1
youtu.be/EKSgxJhVFcU,1
youtu.be/3zN6GUN9cFc,1
youtu.be/9KGyGmBLRP8,1
youtu.be/d3jzyKF6M7g,1
youtu.be/e3kkHovFaeI,1
youtu.be/s6rS5seKj9c?t=1m50s,1
youtu.be/5rbUH_iVjYw,1
youtu.be/g-sgw9bPV4A,1
youtu.be/WbN0nX61rIs?t=34,1
youtu.be/zzll3NgE-jY,1
youtu.be/ivOz3GYgGgM,1
youtu.be/5LCHxwnS_mY,1
youtu.be/gjhueWGkzaA,1
youtu.be/Lfj-lc1jaks,1
youtu.be/2cjv7hEAytU,1
youtu.be/S8ly0c0_Rnk.,1
youtu.be/l3TolP0ygKY,1
youtu.be/L6Kp8mKRqHU,1
youtu.be/ebE3GJfGhfA?t=248,1
youtu.be/8tOsQv-rrEE?t=8s,1
youtu.be/vQDwre6STTc,1
youtu.be/JpKJvORzYq8,1
youtu.be/k2ZHh2EWnzk?t=45s,1
youtu.be/DNzC0dPQ41I,1
youtu.be/TGG5eS8HgEQ,1
youtu.be/jwX9V0Kt-WM?t=38s](youtu.be/jwX9V0Kt-WM?t=38s,1
youtu.be/_9gdqdpywcc?t=21,1
youtu.be/HSnflzUubps,1
youtu.be/H6oc3vT90Gk,1
youtu.be/klEjkZ2xqzw?t=1h45m53s,1
youtu.be/lXMskKTw3Bc,1
youtu.be/0O5h4enjrHw,1
youtu.be/qR5ZO_APbAs,1
youtu.be/YI01BQqBZiI.,1
youtu.be/_i4Y9-WIXiQ?t=837,1
youtu.be/JVIPh37hRyk,1
youtu.be/NUQfCBdWOh4,1
youtu.be/wXcdYBh3hgg,1
youtu.be/rc47Eq0wJTo,1
youtu.be/pUN_GjimyYw,1
youtu.be/tFUvkOW-BEk,1
youtu.be/SwGpzQV8ZZ4?t=16s,1
youtu.be/4YwPq60me4E?t=7,1
youtu.be/XzkzNIA_e1c?t=1h36m39s,1
youtu.be/-oz-GEjGhdQ?t=4s,1
youtu.be/VcQ92BC0WzI,1
youtu.be/PTk-77_P1FU,1
youtu.be/iMm1Wih0kug,1
youtu.be/SD-O0y5NbQw,1
youtu.be/3dxvCAvIUW0,1
youtu.be/aVLiD4-CGTY,1
youtu.be/85e7GZrxKso?list=PLH3POZ6zScBoyGVVfS9RM9LCA4Q3EnJaJ,1
